"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05"
"Roanoke","VA","Roanoke","Roanoke City",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80718085106383,0.764331210191083,0.803432137285491,0.78125,0.785482123510293,0.805194805194805,0.793333333333333,0.779449884792627,0.777649769585253,0.839814814814815,0.781982779529469,0.8125,0.799817190539836,0.797962648556876,0.813852813852814,0.813852813852814,0.813622915545992,0.799817190539836,0.862176165803109,0.864099099099099,0.870833333333333,0.857558671136849,0.829166666666667,0.813897640820718,0.835866261398176,0.833333333333333,0.813953488372093,0.828386578552533,0.864825581395349,0.89276225899499,0.863636363636364,0.813609467455621,0.884806050079606,0.898424988224211,0.895700636942675,0.883116883116883,0.885258358662614,0.886363636363636,0.901132852729145,0.893181818181818,0.901132852729145,0.914629450464396,1,0.878787878787879,0.905604346191225,0.926406926406926,0.951972555746141,0.941666666666667,0.976297968397291,1.04380432728647,0.910075839653304,0.942857142857143,0.942857142857143,0.946666666666667,0.882852292020374,0.872093023255814,0.910075839653304,0.937333333333333,1.00120481927711,0.946666666666667,0.978738054750557,0.944444444444444,0.982241953385128,1.01054384017758,1.02108768035516,0.966666666666667,0.965593784683685,0.942906574394464,0.961153723037526,1.004329004329,0.966507177033493,0.948148148148148,0.996010638297872,0.970654627539503,0.996010638297872,1.01052631578947,1.03753459119497,1.025,1.00496198617421
"Newport News","VA","Virginia Beach-Norfolk-Newport News","Newport News City",170,,,,,,,,0.827091801328443,0.835597826086957,0.835597826086957,0.838325228832952,0.860822219503242,0.858008075370121,0.850622406639004,0.844837261503928,0.83947628458498,0.833333333333333,0.838614435759648,0.818181818181818,0.852173913043478,0.863333333333333,0.876923076923077,0.880400943396226,0.896210268948655,0.924408413672217,0.916666666666667,0.894831730769231,0.876152832674572,0.894683026584867,0.901298920377868,0.929554655870445,0.932692307692308,0.914736842105263,0.896153846153846,0.883866133866134,0.889583333333333,0.8875,0.897435897435897,0.905893536121673,0.892763006445672,0.876923076923077,0.875350140056022,0.881720430107527,0.844055111254835,0.84537422037422,0.856615293181008,0.85515766969535,0.866336633663366,0.865677822535105,0.869230769230769,0.885777640264026,0.897790055248619,0.880909090909091,0.87161058717945,0.870900544813588,0.88212927756654,0.886363636363636,0.900423728813559,0.972878998609179,0.965045323173936,0.968382012053778,0.9958071278826,0.975359342915811,0.966666666666667,0.962132867132867,0.972729115977291,0.962727272727273,0.970536816125051,0.953751659482405,0.945211988304093,0.962727272727273,0.965045323173936,0.993814180929095,1.00084459459459,0.988175675675676,1.01519230769231,0.844594594594595,0.949074074074074,0.844594594594595,0.86195518723143,0.983061880691428,0.986008181262783,0.994470046082949,0.99235807860262,0.988955823293173,0.973154362416107,0.974170783835484,0.966820276497696,0.976036866359447,0.992046807896351,0.964772727272727,1.00470588235294,1.02049950993654,1.01419213973799,1.02267316017316,1.02249488752556,1.123046875,1.13331362530956,1.11002921129503,1.13101903695409,1.10152838427948,1.11275964391691,1.09161897071746,1.0796943231441,1.0796943231441,1.07840909090909,1.16125,1.16923076923077,1.10113636363636,1.117903930131,1.13188763023565,1.18048780487805
"El Cajon","CA","San Diego-Carlsbad","San Diego County",171,,,,,,,,,,,,1.23239436619718,1.21379949006591,1.25346659919028,1.28571122994652,1.27186009538951,1.28156497766133,1.27152623798965,1.20341614906832,1.22222222222222,1.23447204968944,1.28252705986304,1.27494456762749,1.29716312056738,1.3109756097561,1.30107897950003,1.26732673267327,1.26545026486168,1.3109756097561,1.31173780487805,1.3109756097561,1.31414473684211,1.3203125,1.3046875,1.32933536459409,1.31578947368421,1.345,1.35122950819672,1.33225108225108,1.32857142857143,1.29193722943723,1.31689055274169,1.35483870967742,1.3300676687095,1.37962102000564,1.36803405572755,1.36754385964912,1.35570691434469,1.36558219178082,1.35334088335221,1.36558219178082,1.37122416534181,1.41677026600363,1.39737991266376,1.38777777777778,1.36417656500803,1.40507518796992,1.37997311827957,1.416015625,1.41768292682927,1.51813725490196,1.48832662246576,1.47216274089936,1.47619047619048,1.48263027295285,1.49081081081081,1.49583333333333,1.48936170212766,1.513671875,1.53214801444043,1.59444444444444,1.5527950310559,1.5625,1.63133881580484,1.67701863354037,1.74375,1.70857142857143,1.70273348519362,1.59414687206021,1.63676136363636,1.69969634230504,1.70857142857143,1.70429252782194,1.78333333333333,1.80124223602484,1.81555555555556,1.85557280883368,1.95555555555556,1.94153846153846,1.95955882352941,1.94708994708995,1.96111111111111,1.97260273972603,1.91396707750389,1.92434210526316,1.91666666666667,1.92639751552795,1.95135135135135,1.94496169169476,1.9625,1.95833333333333,1.92557692307692,2.04139228598307,2.07222222222222,1.94377777777778,1.93962860224996,1.95630538513974,1.99833147942158,1.93710381219768,1.90454545454545,1.90454545454545,1.99545454545455
"Clarksville","TN","Clarksville","Montgomery County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769230769230769,0.773514851485149,0.775,0.791833333333333,0.792079207920792,0.792079207920792,0.811965811965812,0.78125,0.792079207920792,0.75,0.775,0.778571428571429,0.792079207920792,0.792079207920792,0.841584158415842
"Elk Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34423251589464,1.35549207313003,1.40319715808171,1.37790540698414,1.5225130456592,1.52337228714524,1.28019323671498,1.39130927023967,1.44090246810014,1.50973722853211,1.52551781544582,1.47887323943662,1.48364578055509,1.50587172538392,1.50822908317111,1.52755194218609,1.56992560199909,1.605183093959,1.65448037690122,1.65874901029295,1.66635315355864,1.64689781021898,1.59605911330049,1.59090909090909,1.60766642847128,1.68470167489837,1.68133802816901,1.68274961389707,1.65052816901408
"Peoria","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27782357790602,1.34069400630915,1.35419847328244,1.35166042789931,1.38257575757576,1.39323990107172,1.39169570811162,1.39323990107172,1.39323990107172,1.37142857142857,1.39323990107172,1.36458333333333,1.3406795224977,1.36730945821855
"Sugar Land","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81329497274379,1.83984375,1.76365264100269,1.70826306913997,1.67669172932331,1.64916666666667,1.74127126230976,1.71794871794872,1.71949828962372,1.7176403207331,1.70993733213966,1.68583274687629
"Naperville","IL","Chicago-Naperville-Elgin","DuPage County",176,,,,,,,,,,,,,,,,,,1.05194485934777,1.10504162812211,1.13871635610766,1.25563063063063,1.25264227642276,1.25,1.25821596244131,1.23019271948608,1.28233632862644,1.29242760425556,1.3280701754386,1.34649122807018,1.32124442086207,1.32589285714286,1.31895777178796,1.24475994026708,1.22894736842105,1.24647887323944,1.26578947368421,1.26136567834681,1.25338000965717,1.30023474178404,1.34266666666667,1.29426424353961,1.28132220795892,1.2,1.14285714285714,1.14899196191744,1.16938110749186,1.14933712121212,1.17261904761905,1.16404886561955,1.18821292775665,1.2377358490566,1.26509598603839,1.1929953026641,1.25209030100334,1.23327759197324,1.20845921450151,1.21029021331136,1.22624617098301,1.24444471969678,1.2489054290718,1.26666666666667,1.26454545454545,1.27433856147022,1.30549955197133,1.31048387096774,1.32827324478178,1.34432989690722,1.33333333333333,1.30769230769231,1.41659663865546,1.42568736141907,1.40625,1.3881017402565,1.40267582287473,1.3881017402565,1.43280632411067,1.41176470588235,1.41851375975331,1.36395005008476,1.41405028051683,1.4189349112426,1.38315789473684,1.41989664082687,1.48339160839161,1.50889599742336,1.47115384615385,1.51764705882353,1.52696378207813,1.5646186440678,1.58510009697498,1.56521739130435,1.56459330143541,1.52398871119473,1.54368932038835,1.5465223950711,1.53601694915254,1.5014164305949,1.53584956709957,1.54929577464789,1.55263157894737,1.55276381909548,1.57767976278725,1.54312668463612,1.54779198929011,1.53894736842105,1.53982612781955,1.54619704749679,1.52641357150471,1.52261306532663,1.52807279191335,1.57624633431085,1.5827027027027
"Fairfax","VA","Washington-Arlington-Alexandria","Fairfax County",177,,,,,,,,1.49667405764967,1.49991930730585,1.5066659846327,1.51300013464973,1.50316455696203,1.49667405764967,1.53144266337854,1.61579552676977,1.59133719862529,1.55143416044736,1.59313725490196,1.57976100429342,1.57687253613666,1.73745173745174,1.82279909706546,1.646,1.8264887063655,1.80816326530612,1.75773195876289,1.77301731996354,1.79378531073446,1.79518072289157,1.7382227492684,1.73284402496964,1.75336055481508,1.79572763684913,1.80903658760802,1.79691211401425,1.78842504743833,1.80887356203515,1.83946488294314,1.86993926188594,1.88940092165899,1.97027587450415,1.78421780620273,1.89443535188216,2.08196721311475,1.78558716461045,1.75781393510607,1.7650462962963,1.85567010309278,1.79875,1.80514677239242,1.79120879120879,1.7947596098238,1.82620719507503,1.8375,1.81634615384615,1.7967409948542,1.75078495819073,1.73784725461296,1.74692049272116,1.74752475247525,1.74365181180925,1.77684534645776,1.79045092838196,1.79636711281071,1.82489451476793,1.84964200477327,1.88281305301904,1.87709497206704,1.89181926535919,1.80978260869565,1.81521739130435,1.81027466486985,1.82813298264868,1.85732460923301,1.83333333333333,1.86265709156194,1.88422402159244,1.84921763869132,1.84306987399771,1.85836909871245,1.83465932272542,1.88223938223938,1.89872277714099,2.02042628774423,1.99655172413793,2.15625,1.97193419108166,2.0911528150134,2.02341137123746,1.99957591178965,2.01024765157985,2.00752096055055,2.02341137123746,2.01127819548872,2.00189753320683,2.04921120933627,2.00298501263521,2.0125348189415,2.03113553113553,2.05977404124582,2.01866205440901,2.01829212454212,2.01564380264741,2.00934579439252,2.07430188112367,2.0334288443171,2.04009163802978,2.05611644080943,2.05970149253731,2.0546265328874,2.08045977011494,2.07347692992709
"Boynton Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",178,,,,,,,,1.11706881143878,1.12765957446809,1.0719073152049,1.0824943586183,1.06382978723404,1.0719073152049,1.02790014684288,1.06122448979592,1.07142857142857,1.07102593010147,1.06252713851498,1.09365507290401,1.07142857142857,1.07142857142857,1.06538461538462,1.07142857142857,1.05422554633056,1.06122448979592,1.06996855735393,1.05714442013129,1.05444219172385,1.07142857142857,1.0659095281594,1.08486017357763,1.08817051049495,1.09547006913515,1.09060260586319,1.09613130128957,1.08662175802715,1.09208941663673,1.10513739545998,1.10025,1.11842105263158,1.1225,1.15384615384615,1.14406779661017,1.13322911761936,1.15273775216138,1.13793103448276,1.16418589824853,1.16044757474048,1.15358012513413,1.15291051259774,1.14302461899179,1.17287796692718,1.18168389955687,1.18918918918919,1.20523221919938,1.22222222222222,1.20564516129032,1.20403321470937,1.18999615975422,1.1898667601683,1.20403321470937,1.18826214076874,1.2326685660019,1.25217391304348,1.27574468085106,1.26434782608696,1.2591815320042,1.28198859005705,1.29032258064516,1.2934869295525,1.31505376344086,1.28302680873838,1.30208333333333,1.3016187915355,1.31926121372032,1.33064516129032,1.33064516129032,1.28500259491721,1.30651988778679,1.36342321219226,1.32160322849655,1.36411332633788,1.31743130227001,1.35308246597278,1.37025316455696,1.39976132801875,1.38748326810501,1.37729549248748,1.37397632964123,1.38467236639987,1.38612716763006,1.4020618556701,1.4362962962963,1.44864341085271,1.45888594164456,1.44246737841044,1.44444444444444,1.49050776593188,1.56507413509061,1.59118727050184,1.58385093167702,1.51706700379267,1.56444153670741,1.57657657657658,1.58311345646438,1.61973684210526,1.61848558104022,1.57255182273052,1.52542372881356,1.50602409638554,1.51253241140882,1.52380952380952
"Topeka","KS","Topeka","Shawnee County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627155172413793,0.624210526315789,0.622631578947368,0.624210526315789,0.629310344827586,0.629888958235814,0.662983425414365,0.636363636363636,0.627413127413127,0.627413127413127,0.617585874051391,0.69811320754717,0.694444444444444,0.66,0.704721950689693,0.720606060606061,0.721212121212121,0.714285714285714,0.713624338624339,0.656167979002625,0.660980810234542,0.653083989501312,0.703892668178382,0.679144385026738,0.669642857142857,0.675,0.660488505747126,0.693548387096774,0.670212765957447,0.67677304964539,0.704081632653061,0.693275265936736,0.710526315789474,0.699074074074074,0.649350649350649,0.649350649350649,0.636363636363636,0.633333333333333,0.674927113702624,0.674606413994169,0.671537761601456,0.674927113702624,0.681818181818182,0.712863036806699,0.661458333333333,0.746996996996997,0.708204334365325,0.607142857142857,0.700035242855312,0.671536796536797,0.707738095238095,0.703703703703704,0.698051948051948,0.683157894736842,0.7,0.710902888534467,0.694339622641509,0.711578002723184,0.7,0.7,0.699823943661972,0.684357740787068,0.700843558282209,0.72,0.746047518106342,0.75,0.760154376498801,0.75,0.747665165165165,0.701357466063348,0.716440422322775,0.705882352941177,0.72,0.72752808988764,0.723404255319149,0.744949494949495,0.74468085106383,0.733333333333333
"McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00980392156863,1.01575757575758,1.00720288115246,1.01173020527859,1.01581010501952,1.02189781021898,1.01783271993293,1.04166666666667,1.0551724137931,1.04826958105647,1.05027783471112,0.989583333333333,1.05109489051095,0.980957876514714,0.993975903614458,1.1255230125523,1.13302397525135,1.14514896867838,1.15388292395941,1.13675213675214,1.14176974310181,1.19485039322626,1.19822568642043,1.18203309692671,1.18352059925094,1.17720726361929,1.18293855403439,1.14734484316093,1.13931623931624,1.14176974310181,1.15982241953385,1.17210682492582,1.18167539267016,1.21467699853893,1.2251701510448,1.22303664921466,1.20234604105572,1.19980879541109,1.15971223021583,1.15132743362832,1.15286624203822,1.16621803499327,1.19918699186992,1.17314531256966,1.18275528021623,1.18084868476225,1.19503036067297,1.21606118546845,1.18559639840882,1.21211965938096,1.15826494724502,1.17938420348059,1.20054570259209,1.26910656620022,1.28260831828913,1.31777956556718,1.30785791173305,1.33051401721123,1.32903225806452,1.31777956556718,1.31736526946108,1.31492361927145,1.29233365199664,1.2796992481203,1.29575757575758,1.30790394135461,1.29108635097493,1.29082396514897,1.29063509149623,1.30331753554502,1.3097439087872,1.34445640473628,1.34582114198637,1.33333333333333,1.32608320849431,1.31913383825308,1.31216361679225,1.39596273291925,1.41546391752577,1.42372881355932
"Pembroke Pines","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",181,,,,,,,,1.04,1.16373408102564,1.12309074573226,1.18291226051945,1.15321252059308,1.16166505324298,1.1776367961935,1.16279069767442,1.13623148128354,1.15011737089202,1.16388035739215,1.17122178093645,1.17781851512374,1.15995115995116,1.16315635512652,1.16841369671558,1.16166505324298,1.19487179487179,1.22154358689617,1.21253582869668,1.22370936902486,1.2128,1.21006776379477,1.22616726695965,1.22839046199702,1.21362818924473,1.21651597216764,1.21851205583756,1.22432859399684,1.24631268436578,1.22235294117647,1.23390557939914,1.24266666666667,1.24555160142349,1.24858115777526,1.2400960758625,1.23931623931624,1.23931623931624,1.23031496062992,1.22840249300879,1.24300807955252,1.25,1.24929057888763,1.25786163522013,1.26976315460567,1.27551020408163,1.27666689099383,1.27118644067797,1.2775934523992,1.27450980392157,1.2693602861825,1.27811860940695,1.27952755905512,1.30624092888244,1.31469557190348,1.32346096708797,1.32975654782508,1.32975654782508,1.33779264214047,1.35023778321753,1.35527589545015,1.35614179719703,1.42638036809816,1.43865030674847,1.41729084479798,1.41407443116791,1.35635018495684,1.39335476956056,1.41025641025641,1.39809588002359,1.44263197287897,1.43181818181818,1.44408294461213,1.43023250145888,1.41479294981826,1.35623869801085,1.42934507593875,1.43399810066477,1.44270403957131,1.45032632342277,1.48253068932956,1.48725212464589,1.4991318506513,1.49907407407407,1.54257285003554,1.55642899990235,1.47887323943662,1.4904541784084,1.49872448979592,1.58991228070175,1.625,1.55555555555556,1.59556267404401,1.59096841028953,1.58689458689459,1.597533632287,1.55193568859742,1.55725971370143,1.57051282051282,1.56748466257669,1.57249757841171,1.57204727052978,1.59580280999357,1.59355828220859,1.60583941605839
"Edmond","OK","Oklahoma City","Oklahoma County",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.800376647834275,0.828598484848485,0.853420195439739,0.855048859934853,0.868055555555556,0.863502255471902,0.872809148666917,0.88625693555271,0.89021255321894,0.880281690140845,0.897887323943662,0.898083826364422,0.897959183673469,0.921361502347418,0.903225806451613,0.903225806451613,0.908713692946058,0.924095082313212,0.925925925925926,0.909357661118224,0.914665538925459,0.922619047619048,0.933098591549296,0.942641350944271,0.924574209245742,0.917746478873239,0.909090909090909,0.945216078328394,0.914617823902479
"Lakeland","FL","Lakeland-Winter Haven","Polk County",183,,,,,,,,,,,,,,,,,,,,,0.742433176100629,0.741316115372323,0.716996657016818,0.679522497704316,0.73195532340083,0.737179487179487,0.734162895927602,0.734162895927602,0.724719101123595,0.725924835941,0.804145818441744,0.837735723949387,0.800604229607251,0.804142857142857,0.823529411764706,0.82183908045977,0.789697386115042,0.773228006794101,0.77536231884058,0.797498045347928,0.760869565217391,0.763574660633484,0.783986415882968,0.770929339477727,0.7642089093702,0.786363636363636,0.758928571428571,0.749423963133641,0.753968253968254,0.751965772432932,0.758928571428571,0.83423132183908,0.81636870668714,0.815358208493872,0.772727272727273,0.768667642752562,0.783058175539733,0.791800643086817,0.791800643086817,0.808124459809853,0.847378277153558,0.870327102803738,0.86857476635514,0.865541767554479,0.861623863028357,0.825410544511668,0.887411549874458,0.886732121775675,0.851339671564391,0.9375,0.981946624803768,0.925619519841507,0.916666666666667,0.951998293099244,0.951998293099244,0.947329919531822,0.881879986972806,0.957972805933251,0.943664959765911,1.03747870528109,0.933333333333333,0.939039408866995,0.89731729879741,0.93047619047619,0.928571428571429,0.9185303514377,0.921658986175115,0.982476635514019,1.01869755717959,0.981012658227848,1.01744186046512,1.00761904761905,1.03766025641026,1.03766025641026,1.06009615384615,1.07932692307692,1.09134615384615,1.16750418760469,1.16750418760469,1.17153284671533,1.1495057660626,1.15912897822446,1.15403624382208,1.15833333333333,1.12916666666667,1.20018365472911,1.16750418760469,1.16750418760469,1.20535714285714,1.22727272727273,1.17430167597765,1.18053978357242
